,0,1,2,nombre,fecha,lat,lon
1450,IIL_ICEBERG2,20230822080000,-51.5290,-36.1194
1451,IIL_ICEBERG2,20230822090000,-51.5329,-36.1166
1452,IIL_ICEBERG2,20230822100000,-51.5368,-36.1137
1453,IIL_ICEBERG2,20230822110000,-51.5409,-36.1106
1454,IIL_ICEBERG2,20230822120000,-51.5450,-36.1073
1455,IIL_ICEBERG3,20230818120000,-52.1000,-37.3400
1456,IIL_ICEBERG3,20230818130000,-52.0968,-37.3506
1457,IIL_ICEBERG3,20230818140000,-52.0937,-37.3612
1458,IIL_ICEBERG3,20230818150000,-52.0908,-37.3718
1459,IIL_ICEBERG3,20230818160000,-52.0881,-37.3825
1460,IIL_ICEBERG3,20230818170000,-52.0855,-37.3932
1461,IIL_ICEBERG3,20230818180000,-52.0832,-37.4038
1462,IIL_ICEBERG3,20230818190000,-52.0810,-37.4144
1463,IIL_ICEBERG3,20230818200000,-52.0791,-37.4250
1464,IIL_ICEBERG3,20230818210000,-52.0774,-37.4355
1465,IIL_ICEBERG3,20230818220000,-52.0760,-37.4459
1466,IIL_ICEBERG3,20230818230000,-52.0748,-37.4562
1467,IIL_ICEBERG3,20230819000000,-52.0740,-37.4663
1468,IIL_ICEBERG3,20230819010000,-52.0734,-37.4762
1469,IIL_ICEBERG3,20230819020000,-52.0731,-37.4859
1470,IIL_ICEBERG3,20230819030000,-52.0732,-37.4954
1471,IIL_ICEBERG3,20230819040000,-52.0735,-37.5045
1472,IIL_ICEBERG3,20230819050000,-52.0742,-37.5133
1473,IIL_ICEBERG3,20230819060000,-52.0751,-37.5217
1474,IIL_ICEBERG3,20230819070000,-52.0764,-37.5297
1475,IIL_ICEBERG3,20230819080000,-52.0779,-37.5372
1476,IIL_ICEBERG3,20230819090000,-52.0797,-37.5442
1477,IIL_ICEBERG3,20230819100000,-52.0817,-37.5506
1478,IIL_ICEBERG3,20230819110000,-52.0839,-37.5565
1479,IIL_ICEBERG3,20230819120000,-52.0863,-37.5618
1480,IIL_ICEBERG3,20230819130000,-52.0887,-37.5665
1481,IIL_ICEBERG3,20230819140000,-52.0912,-37.5706
1482,IIL_ICEBERG3,20230819150000,-52.0938,-37.5740
1483,IIL_ICEBERG3,20230819160000,-52.0965,-37.5766
1484,IIL_ICEBERG3,20230819170000,-52.0995,-37.5783
1485,IIL_ICEBERG3,20230819180000,-52.1026,-37.5791
1486,IIL_ICEBERG3,20230819190000,-52.1057,-37.5788
1487,IIL_ICEBERG3,20230819200000,-52.1087,-37.5777
1488,IIL_ICEBERG3,20230819210000,-52.1114,-37.5758
1489,IIL_ICEBERG3,20230819220000,-52.1140,-37.5733
1490,IIL_ICEBERG3,20230819230000,-52.1162,-37.5702
1491,IIL_ICEBERG3,20230820000000,-52.1180,-37.5667
1492,IIL_ICEBERG3,20230820010000,-52.1194,-37.5629
1493,IIL_ICEBERG3,20230820020000,-52.1204,-37.5590
1494,IIL_ICEBERG3,20230820030000,-52.1208,-37.5552
1495,IIL_ICEBERG3,20230820040000,-52.1209,-37.5515
1496,IIL_ICEBERG3,20230820050000,-52.1205,-37.5482
1497,IIL_ICEBERG3,20230820060000,-52.1197,-37.5454
1498,IIL_ICEBERG3,20230820070000,-52.1185,-37.5435
1499,IIL_ICEBERG3,20230820080000,-52.1169,-37.5426
1500,IIL_ICEBERG3,20230820090000,-52.1152,-37.5431
1501,IIL_ICEBERG3,20230820100000,-52.1137,-37.5447
1502,IIL_ICEBERG3,20230820110000,-52.1123,-37.5473
1503,IIL_ICEBERG3,20230820120000,-52.1114,-37.5506
1504,IIL_ICEBERG3,20230820130000,-52.1108,-37.5545
1505,IIL_ICEBERG3,20230820140000,-52.1107,-37.5588
1506,IIL_ICEBERG3,20230820150000,-52.1110,-37.5633
1507,IIL_ICEBERG3,20230820160000,-52.1117,-37.5678
1508,IIL_ICEBERG3,20230820170000,-52.1128,-37.5724
1509,IIL_ICEBERG3,20230820180000,-52.1143,-37.5769
1510,IIL_ICEBERG3,20230820190000,-52.1162,-37.5812
1511,IIL_ICEBERG3,20230820200000,-52.1183,-37.5852
1512,IIL_ICEBERG3,20230820210000,-52.1208,-37.5890
1513,IIL_ICEBERG3,20230820220000,-52.1234,-37.5925
1514,IIL_ICEBERG3,20230820230000,-52.1263,-37.5957
1515,IIL_ICEBERG3,20230821000000,-52.1294,-37.5985
1516,IIL_ICEBERG3,20230821010000,-52.1327,-37.6009
1517,IIL_ICEBERG3,20230821020000,-52.1360,-37.6028
1518,IIL_ICEBERG3,20230821030000,-52.1395,-37.6044
1519,IIL_ICEBERG3,20230821040000,-52.1430,-37.6055
1520,IIL_ICEBERG3,20230821050000,-52.1466,-37.6061
1521,IIL_ICEBERG3,20230821060000,-52.1502,-37.6062
1522,IIL_ICEBERG3,20230821070000,-52.1538,-37.6060
1523,IIL_ICEBERG3,20230821080000,-52.1573,-37.6054
1524,IIL_ICEBERG3,20230821090000,-52.1608,-37.6044
1525,IIL_ICEBERG3,20230821100000,-52.1642,-37.6031
1526,IIL_ICEBERG3,20230821110000,-52.1675,-37.6015
1527,IIL_ICEBERG3,20230821120000,-52.1708,-37.5997
1528,IIL_ICEBERG3,20230821130000,-52.1740,-37.5979
1529,IIL_ICEBERG3,20230821140000,-52.1771,-37.5959
1530,IIL_ICEBERG3,20230821150000,-52.1802,-37.5938
1531,IIL_ICEBERG3,20230821160000,-52.1832,-37.5917
1532,IIL_ICEBERG3,20230821170000,-52.1862,-37.5895
1533,IIL_ICEBERG3,20230821180000,-52.1891,-37.5875
1534,IIL_ICEBERG3,20230821190000,-52.1921,-37.5856
1535,IIL_ICEBERG3,20230821200000,-52.1951,-37.5839
1536,IIL_ICEBERG3,20230821210000,-52.1981,-37.5823
1537,IIL_ICEBERG3,20230821220000,-52.2012,-37.5811
1538,IIL_ICEBERG3,20230821230000,-52.2044,-37.5802
1539,IIL_ICEBERG3,20230822000000,-52.2078,-37.5795
1540,IIL_ICEBERG3,20230822010000,-52.2113,-37.5792
1541,IIL_ICEBERG3,20230822020000,-52.2150,-37.5791
1542,IIL_ICEBERG3,20230822030000,-52.2189,-37.5792
1543,IIL_ICEBERG3,20230822040000,-52.2230,-37.5795
1544,IIL_ICEBERG3,20230822050000,-52.2272,-37.5800
1545,IIL_ICEBERG3,20230822060000,-52.2317,-37.5805
1546,IIL_ICEBERG3,20230822070000,-52.2363,-37.5812
1547,IIL_ICEBERG3,20230822080000,-52.2412,-37.5819
1548,IIL_ICEBERG3,20230822090000,-52.2462,-37.5826
1549,IIL_ICEBERG3,20230822100000,-52.2513,-37.5833
1550,IIL_ICEBERG3,20230822110000,-52.2567,-37.5839
1551,IIL_ICEBERG3,20230822120000,-52.2622,-37.5845
1552,IIL_ICEBERG4,20230818120000,-52.5100,-37.1300
1553,IIL_ICEBERG4,20230818130000,-52.5065,-37.1399
1554,IIL_ICEBERG4,20230818140000,-52.5033,-37.1499
1555,IIL_ICEBERG4,20230818150000,-52.5001,-37.1599
1556,IIL_ICEBERG4,20230818160000,-52.4972,-37.1699
1557,IIL_ICEBERG4,20230818170000,-52.4945,-37.1800
1558,IIL_ICEBERG4,20230818180000,-52.4920,-37.1900
1559,IIL_ICEBERG4,20230818190000,-52.4897,-37.2001
1560,IIL_ICEBERG4,20230818200000,-52.4876,-37.2101
1561,IIL_ICEBERG4,20230818210000,-52.4858,-37.2200
1562,IIL_ICEBERG4,20230818220000,-52.4842,-37.2299
1563,IIL_ICEBERG4,20230818230000,-52.4829,-37.2397
1564,IIL_ICEBERG4,20230819000000,-52.4819,-37.2494
1565,IIL_ICEBERG4,20230819010000,-52.4812,-37.2589
1566,IIL_ICEBERG4,20230819020000,-52.4807,-37.2682
1567,IIL_ICEBERG4,20230819030000,-52.4806,-37.2773
1568,IIL_ICEBERG4,20230819040000,-52.4807,-37.2862
1569,IIL_ICEBERG4,20230819050000,-52.4811,-37.2947
1570,IIL_ICEBERG4,20230819060000,-52.4818,-37.3030
1571,IIL_ICEBERG4,20230819070000,-52.4828,-37.3108
1572,IIL_ICEBERG4,20230819080000,-52.4840,-37.3183
1573,IIL_ICEBERG4,20230819090000,-52.4854,-37.3253
1574,IIL_ICEBERG4,20230819100000,-52.4871,-37.3318
1575,IIL_ICEBERG4,20230819110000,-52.4889,-37.3379
1576,IIL_ICEBERG4,20230819120000,-52.4909,-37.3435
1577,IIL_ICEBERG4,20230819130000,-52.4929,-37.3486
1578,IIL_ICEBERG4,20230819140000,-52.4950,-37.3532
1579,IIL_ICEBERG4,20230819150000,-52.4972,-37.3572
1580,IIL_ICEBERG4,20230819160000,-52.4996,-37.3604
1581,IIL_ICEBERG4,20230819170000,-52.5024,-37.3628
1582,IIL_ICEBERG4,20230819180000,-52.5053,-37.3644
1583,IIL_ICEBERG4,20230819190000,-52.5083,-37.3651
1584,IIL_ICEBERG4,20230819200000,-52.5113,-37.3649
1585,IIL_ICEBERG4,20230819210000,-52.5143,-37.3640
1586,IIL_ICEBERG4,20230819220000,-52.5170,-37.3622
1587,IIL_ICEBERG4,20230819230000,-52.5194,-37.3598
1588,IIL_ICEBERG4,20230820000000,-52.5216,-37.3568
1589,IIL_ICEBERG4,20230820010000,-52.5233,-37.3534
1590,IIL_ICEBERG4,20230820020000,-52.5246,-37.3497
1591,IIL_ICEBERG4,20230820030000,-52.5254,-37.3457
1592,IIL_ICEBERG4,20230820040000,-52.5257,-37.3419
1593,IIL_ICEBERG4,20230820050000,-52.5255,-37.3381
1594,IIL_ICEBERG4,20230820060000,-52.5249,-37.3346
1595,IIL_ICEBERG4,20230820070000,-52.5239,-37.3317
1596,IIL_ICEBERG4,20230820080000,-52.5223,-37.3297
1597,IIL_ICEBERG4,20230820090000,-52.5205,-37.3286
1598,IIL_ICEBERG4,20230820100000,-52.5185,-37.3288
1599,IIL_ICEBERG4,20230820110000,-52.5166,-37.3300
1600,IIL_ICEBERG4,20230820120000,-52.5149,-37.3322
1601,IIL_ICEBERG4,20230820130000,-52.5136,-37.3352
1602,IIL_ICEBERG4,20230820140000,-52.5127,-37.3389
1603,IIL_ICEBERG4,20230820150000,-52.5123,-37.3429
1604,IIL_ICEBERG4,20230820160000,-52.5123,-37.3472
1605,IIL_ICEBERG4,20230820170000,-52.5128,-37.3517
1606,IIL_ICEBERG4,20230820180000,-52.5138,-37.3561
1607,IIL_ICEBERG4,20230820190000,-52.5152,-37.3604
1608,IIL_ICEBERG4,20230820200000,-52.5169,-37.3644
1609,IIL_ICEBERG4,20230820210000,-52.5190,-37.3682
1610,IIL_ICEBERG4,20230820220000,-52.5214,-37.3717
1611,IIL_ICEBERG4,20230820230000,-52.5240,-37.3747
1612,IIL_ICEBERG4,20230821000000,-52.5268,-37.3774
1613,IIL_ICEBERG4,20230821010000,-52.5297,-37.3796
1614,IIL_ICEBERG4,20230821020000,-52.5328,-37.3814
1615,IIL_ICEBERG4,20230821030000,-52.5360,-37.3826
1616,IIL_ICEBERG4,20230821040000,-52.5392,-37.3833
1617,IIL_ICEBERG4,20230821050000,-52.5424,-37.3835
1618,IIL_ICEBERG4,20230821060000,-52.5456,-37.3832
1619,IIL_ICEBERG4,20230821070000,-52.5487,-37.3823
1620,IIL_ICEBERG4,20230821080000,-52.5517,-37.3810
1621,IIL_ICEBERG4,20230821090000,-52.5546,-37.3793
1622,IIL_ICEBERG4,20230821100000,-52.5573,-37.3772
1623,IIL_ICEBERG4,20230821110000,-52.5598,-37.3748
1624,IIL_ICEBERG4,20230821120000,-52.5621,-37.3722
1625,IIL_ICEBERG4,20230821130000,-52.5643,-37.3694
1626,IIL_ICEBERG4,20230821140000,-52.5663,-37.3664
1627,IIL_ICEBERG4,20230821150000,-52.5681,-37.3634
1628,IIL_ICEBERG4,20230821160000,-52.5698,-37.3603
1629,IIL_ICEBERG4,20230821170000,-52.5714,-37.3573
1630,IIL_ICEBERG4,20230821180000,-52.5730,-37.3544
1631,IIL_ICEBERG4,20230821190000,-52.5745,-37.3517
1632,IIL_ICEBERG4,20230821200000,-52.5760,-37.3492
1633,IIL_ICEBERG4,20230821210000,-52.5776,-37.3470
1634,IIL_ICEBERG4,20230821220000,-52.5794,-37.3451
1635,IIL_ICEBERG4,20230821230000,-52.5814,-37.3435
1636,IIL_ICEBERG4,20230822000000,-52.5836,-37.3422
1637,IIL_ICEBERG4,20230822010000,-52.5861,-37.3413
1638,IIL_ICEBERG4,20230822020000,-52.5888,-37.3405
1639,IIL_ICEBERG4,20230822030000,-52.5919,-37.3398
1640,IIL_ICEBERG4,20230822040000,-52.5952,-37.3393
1641,IIL_ICEBERG4,20230822050000,-52.5987,-37.3387
1642,IIL_ICEBERG4,20230822060000,-52.6025,-37.3381
1643,IIL_ICEBERG4,20230822070000,-52.6065,-37.3374
1644,IIL_ICEBERG4,20230822080000,-52.6106,-37.3366
1645,IIL_ICEBERG4,20230822090000,-52.6150,-37.3357
1646,IIL_ICEBERG4,20230822100000,-52.6195,-37.3347
1647,IIL_ICEBERG4,20230822110000,-52.6242,-37.3335
1648,IIL_ICEBERG4,20230822120000,-52.6290,-37.3321
1649,IIL_ICEBERG5,20230818120000,-54.2900,-38.0800
1650,IIL_ICEBERG5,20230818130000,-54.2910,-38.0855
1651,IIL_ICEBERG5,20230818140000,-54.2920,-38.0908
1652,IIL_ICEBERG5,20230818150000,-54.2929,-38.0958
1653,IIL_ICEBERG5,20230818160000,-54.2939,-38.1006
1654,IIL_ICEBERG5,20230818170000,-54.2948,-38.1051
1655,IIL_ICEBERG5,20230818180000,-54.2957,-38.1094
1656,IIL_ICEBERG5,20230818190000,-54.2966,-38.1133
1657,IIL_ICEBERG5,20230818200000,-54.2974,-38.1170
1658,IIL_ICEBERG5,20230818210000,-54.2981,-38.1204
1659,IIL_ICEBERG5,20230818220000,-54.2987,-38.1236
1660,IIL_ICEBERG5,20230818230000,-54.2991,-38.1266
1661,IIL_ICEBERG5,20230819000000,-54.2994,-38.1295
1662,IIL_ICEBERG5,20230819010000,-54.2996,-38.1322
1663,IIL_ICEBERG5,20230819020000,-54.2996,-38.1349
1664,IIL_ICEBERG5,20230819030000,-54.2996,-38.1376
1665,IIL_ICEBERG5,20230819040000,-54.2994,-38.1403
1666,IIL_ICEBERG5,20230819050000,-54.2993,-38.1431
1667,IIL_ICEBERG5,20230819060000,-54.2991,-38.1460
1668,IIL_ICEBERG5,20230819070000,-54.2990,-38.1490
1669,IIL_ICEBERG5,20230819080000,-54.2989,-38.1520
1670,IIL_ICEBERG5,20230819090000,-54.2989,-38.1551
1671,IIL_ICEBERG5,20230819100000,-54.2990,-38.1582
1672,IIL_ICEBERG5,20230819110000,-54.2992,-38.1612
1673,IIL_ICEBERG5,20230819120000,-54.2995,-38.1642
1674,IIL_ICEBERG5,20230819130000,-54.2999,-38.1671
1675,IIL_ICEBERG5,20230819140000,-54.3004,-38.1699
1676,IIL_ICEBERG5,20230819150000,-54.3010,-38.1726
1677,IIL_ICEBERG5,20230819160000,-54.3018,-38.1750
1678,IIL_ICEBERG5,20230819170000,-54.3026,-38.1773
1679,IIL_ICEBERG5,20230819180000,-54.3035,-38.1793
1680,IIL_ICEBERG5,20230819190000,-54.3046,-38.1809
1681,IIL_ICEBERG5,20230819200000,-54.3059,-38.1820
1682,IIL_ICEBERG5,20230819210000,-54.3073,-38.1826
1683,IIL_ICEBERG5,20230819220000,-54.3088,-38.1826
1684,IIL_ICEBERG5,20230819230000,-54.3102,-38.1821
1685,IIL_ICEBERG5,20230820000000,-54.3115,-38.1811
1686,IIL_ICEBERG5,20230820010000,-54.3125,-38.1795
1687,IIL_ICEBERG5,20230820020000,-54.3134,-38.1777
1688,IIL_ICEBERG5,20230820030000,-54.3139,-38.1757
1689,IIL_ICEBERG5,20230820040000,-54.3142,-38.1736
1690,IIL_ICEBERG5,20230820050000,-54.3141,-38.1717
1691,IIL_ICEBERG5,20230820060000,-54.3139,-38.1699
1692,IIL_ICEBERG5,20230820070000,-54.3134,-38.1685
1693,IIL_ICEBERG5,20230820080000,-54.3128,-38.1675
1694,IIL_ICEBERG5,20230820090000,-54.3121,-38.1670
1695,IIL_ICEBERG5,20230820100000,-54.3114,-38.1667
1696,IIL_ICEBERG5,20230820110000,-54.3108,-38.1669
1697,IIL_ICEBERG5,20230820120000,-54.3104,-38.1673
1698,IIL_ICEBERG5,20230820130000,-54.3101,-38.1678
1699,IIL_ICEBERG5,20230820140000,-54.3101,-38.1684
1700,IIL_ICEBERG5,20230820150000,-54.3104,-38.1689
1701,IIL_ICEBERG5,20230820160000,-54.3108,-38.1691
1702,IIL_ICEBERG5,20230820170000,-54.3113,-38.1690
1703,IIL_ICEBERG5,20230820180000,-54.3118,-38.1686
1704,IIL_ICEBERG5,20230820190000,-54.3124,-38.1678
1705,IIL_ICEBERG5,20230820200000,-54.3128,-38.1668
1706,IIL_ICEBERG5,20230820210000,-54.3131,-38.1656
1707,IIL_ICEBERG5,20230820220000,-54.3132,-38.1643
1708,IIL_ICEBERG5,20230820230000,-54.3132,-38.1629
1709,IIL_ICEBERG5,20230821000000,-54.3131,-38.1616
1710,IIL_ICEBERG5,20230821010000,-54.3128,-38.1604
1711,IIL_ICEBERG5,20230821020000,-54.3124,-38.1594
1712,IIL_ICEBERG5,20230821030000,-54.3120,-38.1586
1713,IIL_ICEBERG5,20230821040000,-54.3115,-38.1580
1714,IIL_ICEBERG5,20230821050000,-54.3111,-38.1577
1715,IIL_ICEBERG5,20230821060000,-54.3108,-38.1576
1716,IIL_ICEBERG5,20230821070000,-54.3107,-38.1577
1717,IIL_ICEBERG5,20230821080000,-54.3107,-38.1578
1718,IIL_ICEBERG5,20230821090000,-54.3109,-38.1579
1719,IIL_ICEBERG5,20230821100000,-54.3113,-38.1579
1720,IIL_ICEBERG5,20230821110000,-54.3117,-38.1576
1721,IIL_ICEBERG5,20230821120000,-54.3123,-38.1571
1722,IIL_ICEBERG5,20230821130000,-54.3129,-38.1563
1723,IIL_ICEBERG5,20230821140000,-54.3136,-38.1553
1724,IIL_ICEBERG5,20230821150000,-54.3144,-38.1541
1725,IIL_ICEBERG5,20230821160000,-54.3151,-38.1526
1726,IIL_ICEBERG5,20230821170000,-54.3159,-38.1509
1727,IIL_ICEBERG5,20230821180000,-54.3165,-38.1491
1728,IIL_ICEBERG5,20230821190000,-54.3171,-38.1471
1729,IIL_ICEBERG5,20230821200000,-54.3175,-38.1451
1730,IIL_ICEBERG5,20230821210000,-54.3179,-38.1431
1731,IIL_ICEBERG5,20230821220000,-54.3182,-38.1411
1732,IIL_ICEBERG5,20230821230000,-54.3185,-38.1391
1733,IIL_ICEBERG5,20230822000000,-54.3188,-38.1371
1734,IIL_ICEBERG5,20230822010000,-54.3191,-38.1351
1735,IIL_ICEBERG5,20230822020000,-54.3194,-38.1333
1736,IIL_ICEBERG5,20230822030000,-54.3198,-38.1314
1737,IIL_ICEBERG5,20230822040000,-54.3202,-38.1297
1738,IIL_ICEBERG5,20230822050000,-54.3207,-38.1279
1739,IIL_ICEBERG5,20230822060000,-54.3213,-38.1261
1740,IIL_ICEBERG5,20230822070000,-54.3219,-38.1243
1741,IIL_ICEBERG5,20230822080000,-54.3227,-38.1225
1742,IIL_ICEBERG5,20230822090000,-54.3235,-38.1205
1743,IIL_ICEBERG5,20230822100000,-54.3243,-38.1187
1744,IIL_ICEBERG5,20230822110000,-54.3253,-38.1169
1745,IIL_ICEBERG5,20230822120000,-54.3263,-38.1153
1746,IIL_ICEBERG6,20230818120000,-53.1400,-36.3500
1747,IIL_ICEBERG6,20230818130000,-53.1367,-36.3583
1748,IIL_ICEBERG6,20230818140000,-53.1334,-36.3665
1749,IIL_ICEBERG6,20230818150000,-53.1303,-36.3748
1750,IIL_ICEBERG6,20230818160000,-53.1273,-36.3831
1751,IIL_ICEBERG6,20230818170000,-53.1243,-36.3913
1752,IIL_ICEBERG6,20230818180000,-53.1215,-36.3994
1753,IIL_ICEBERG6,20230818190000,-53.1188,-36.4076
1754,IIL_ICEBERG6,20230818200000,-53.1163,-36.4156
1755,IIL_ICEBERG6,20230818210000,-53.1139,-36.4236
1756,IIL_ICEBERG6,20230818220000,-53.1116,-36.4315
1757,IIL_ICEBERG6,20230818230000,-53.1095,-36.4393
1758,IIL_ICEBERG6,20230819000000,-53.1075,-36.4470
1759,IIL_ICEBERG6,20230819010000,-53.1057,-36.4546
1760,IIL_ICEBERG6,20230819020000,-53.1041,-36.4620
1761,IIL_ICEBERG6,20230819030000,-53.1026,-36.4692
1762,IIL_ICEBERG6,20230819040000,-53.1013,-36.4763
1763,IIL_ICEBERG6,20230819050000,-53.1002,-36.4831
1764,IIL_ICEBERG6,20230819060000,-53.0992,-36.4897
1765,IIL_ICEBERG6,20230819070000,-53.0984,-36.4960
1766,IIL_ICEBERG6,20230819080000,-53.0981,-36.5022
1767,IIL_ICEBERG6,20230819090000,-53.0981,-36.5081
1768,IIL_ICEBERG6,20230819100000,-53.0984,-36.5135
1769,IIL_ICEBERG6,20230819110000,-53.0991,-36.5184
1770,IIL_ICEBERG6,20230819120000,-53.1000,-36.5228
1771,IIL_ICEBERG6,20230819130000,-53.1012,-36.5264
1772,IIL_ICEBERG6,20230819140000,-53.1025,-36.5292
1773,IIL_ICEBERG6,20230819150000,-53.1039,-36.5310
1774,IIL_ICEBERG6,20230819160000,-53.1051,-36.5319
1775,IIL_ICEBERG6,20230819170000,-53.1061,-36.5316
1776,IIL_ICEBERG6,20230819180000,-53.1065,-36.5302
1777,IIL_ICEBERG6,20230819190000,-53.1062,-36.5284
1778,IIL_ICEBERG6,20230819200000,-53.1052,-36.5264
1779,IIL_ICEBERG6,20230819210000,-53.1037,-36.5246
1780,IIL_ICEBERG6,20230819220000,-53.1018,-36.5231
1781,IIL_ICEBERG6,20230819230000,-53.0996,-36.5220
1782,IIL_ICEBERG6,20230820000000,-53.0971,-36.5213
1783,IIL_ICEBERG6,20230820010000,-53.0944,-36.5211
1784,IIL_ICEBERG6,20230820020000,-53.0916,-36.5214
1785,IIL_ICEBERG6,20230820030000,-53.0888,-36.5222
1786,IIL_ICEBERG6,20230820040000,-53.0859,-36.5235
1787,IIL_ICEBERG6,20230820050000,-53.0831,-36.5252
1788,IIL_ICEBERG6,20230820060000,-53.0805,-36.5274
1789,IIL_ICEBERG6,20230820070000,-53.0779,-36.5300
1790,IIL_ICEBERG6,20230820080000,-53.0755,-36.5331
1791,IIL_ICEBERG6,20230820090000,-53.0733,-36.5366
1792,IIL_ICEBERG6,20230820100000,-53.0713,-36.5405
1793,IIL_ICEBERG6,20230820110000,-53.0696,-36.5447
1794,IIL_ICEBERG6,20230820120000,-53.0682,-36.5492
1795,IIL_ICEBERG6,20230820130000,-53.0672,-36.5537
1796,IIL_ICEBERG6,20230820140000,-53.0664,-36.5583
1797,IIL_ICEBERG6,20230820150000,-53.0660,-36.5629
1798,IIL_ICEBERG6,20230820160000,-53.0659,-36.5674
1799,IIL_ICEBERG6,20230820170000,-53.0661,-36.5716
1800,IIL_ICEBERG6,20230820180000,-53.0666,-36.5755
1801,IIL_ICEBERG6,20230820190000,-53.0674,-36.5791
1802,IIL_ICEBERG6,20230820200000,-53.0684,-36.5822
1803,IIL_ICEBERG6,20230820210000,-53.0695,-36.5848
1804,IIL_ICEBERG6,20230820220000,-53.0707,-36.5868
1805,IIL_ICEBERG6,20230820230000,-53.0719,-36.5883
1806,IIL_ICEBERG6,20230821000000,-53.0731,-36.5891
1807,IIL_ICEBERG6,20230821010000,-53.0741,-36.5893
1808,IIL_ICEBERG6,20230821020000,-53.0747,-36.5890
1809,IIL_ICEBERG6,20230821030000,-53.0750,-36.5882
1810,IIL_ICEBERG6,20230821040000,-53.0747,-36.5872
1811,IIL_ICEBERG6,20230821050000,-53.0740,-36.5864
1812,IIL_ICEBERG6,20230821060000,-53.0730,-36.5859
1813,IIL_ICEBERG6,20230821070000,-53.0718,-36.5858
1814,IIL_ICEBERG6,20230821080000,-53.0704,-36.5861
1815,IIL_ICEBERG6,20230821090000,-53.0690,-36.5868
1816,IIL_ICEBERG6,20230821100000,-53.0676,-36.5879
1817,IIL_ICEBERG6,20230821110000,-53.0663,-36.5894
1818,IIL_ICEBERG6,20230821120000,-53.0652,-36.5914
1819,IIL_ICEBERG6,20230821130000,-53.0643,-36.5936
1820,IIL_ICEBERG6,20230821140000,-53.0636,-36.5961
1821,IIL_ICEBERG6,20230821150000,-53.0633,-36.5987
1822,IIL_ICEBERG6,20230821160000,-53.0634,-36.6013
1823,IIL_ICEBERG6,20230821170000,-53.0638,-36.6037
1824,IIL_ICEBERG6,20230821180000,-53.0646,-36.6060
1825,IIL_ICEBERG6,20230821190000,-53.0656,-36.6078
1826,IIL_ICEBERG6,20230821200000,-53.0669,-36.6093
1827,IIL_ICEBERG6,20230821210000,-53.0683,-36.6103
1828,IIL_ICEBERG6,20230821220000,-53.0698,-36.6109
1829,IIL_ICEBERG6,20230821230000,-53.0714,-36.6111
1830,IIL_ICEBERG6,20230822000000,-53.0730,-36.6109
1831,IIL_ICEBERG6,20230822010000,-53.0746,-36.6104
1832,IIL_ICEBERG6,20230822020000,-53.0762,-36.6096
1833,IIL_ICEBERG6,20230822030000,-53.0777,-36.6087
1834,IIL_ICEBERG6,20230822040000,-53.0792,-36.6076
1835,IIL_ICEBERG6,20230822050000,-53.0806,-36.6064
1836,IIL_ICEBERG6,20230822060000,-53.0820,-36.6053
1837,IIL_ICEBERG6,20230822070000,-53.0833,-36.6041
1838,IIL_ICEBERG6,20230822080000,-53.0846,-36.6031
1839,IIL_ICEBERG6,20230822090000,-53.0859,-36.6023
1840,IIL_ICEBERG6,20230822100000,-53.0873,-36.6017
1841,IIL_ICEBERG6,20230822110000,-53.0887,-36.6012
1842,IIL_ICEBERG6,20230822120000,-53.0903,-36.6010
1843,IIL_ICEBERG7,20230818120000,-53.3500,-37.2300
1844,IIL_ICEBERG7,20230818130000,-53.3482,-37.2385
1845,IIL_ICEBERG7,20230818140000,-53.3464,-37.2470
1846,IIL_ICEBERG7,20230818150000,-53.3448,-37.2554
1847,IIL_ICEBERG7,20230818160000,-53.3433,-37.2638
1848,IIL_ICEBERG7,20230818170000,-53.3418,-37.2721
1849,IIL_ICEBERG7,20230818180000,-53.3405,-37.2802
1850,IIL_ICEBERG7,20230818190000,-53.3392,-37.2883
1851,IIL_ICEBERG7,20230818200000,-53.3380,-37.2963
1852,IIL_ICEBERG7,20230818210000,-53.3370,-37.3042
1853,IIL_ICEBERG7,20230818220000,-53.3361,-37.3121
1854,IIL_ICEBERG7,20230818230000,-53.3352,-37.3198
1855,IIL_ICEBERG7,20230819000000,-53.3346,-37.3274
1856,IIL_ICEBERG7,20230819010000,-53.3340,-37.3349
1857,IIL_ICEBERG7,20230819020000,-53.3336,-37.3423
1858,IIL_ICEBERG7,20230819030000,-53.3333,-37.3496
1859,IIL_ICEBERG7,20230819040000,-53.3332,-37.3567
1860,IIL_ICEBERG7,20230819050000,-53.3332,-37.3636
1861,IIL_ICEBERG7,20230819060000,-53.3333,-37.3703
1862,IIL_ICEBERG7,20230819070000,-53.3335,-37.3769
1863,IIL_ICEBERG7,20230819080000,-53.3338,-37.3832
1864,IIL_ICEBERG7,20230819090000,-53.3342,-37.3894
1865,IIL_ICEBERG7,20230819100000,-53.3347,-37.3953
1866,IIL_ICEBERG7,20230819110000,-53.3353,-37.4010
1867,IIL_ICEBERG7,20230819120000,-53.3360,-37.4065
1868,IIL_ICEBERG7,20230819130000,-53.3370,-37.4118
1869,IIL_ICEBERG7,20230819140000,-53.3384,-37.4168
1870,IIL_ICEBERG7,20230819150000,-53.3402,-37.4213
1871,IIL_ICEBERG7,20230819160000,-53.3423,-37.4253
1872,IIL_ICEBERG7,20230819170000,-53.3447,-37.4286
